reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,clean_content,Topik_1,Topik_2,Topik_3,Topik_4,Topik_5,topik_dominan_index,topik_label
56ea4662-6bbd-4f34-a39f-d789ba9d6caf,KyyFansh,https://play-lh.googleusercontent.com/a-/ALV-UjWbEXpQSKbQVopCCcFPibijcpj_bXeKIgwRYlRkuoNyqc5Mhz8,Ribettt,1,0,,2025-01-19 21:14:36,,,,ribettt,0.2,0.2,0.2,0.2,0.2,0,Kesulitan Melapor & Bayar Pajak
f901fc74-ff30-470d-9bb2-d728888661a1,Muhammad Iqbal Djalil,https://play-lh.googleusercontent.com/a-/ALV-UjUQLJG-mukyIoPAni-_BBVNTWW2j6dk-_HP6GcUb0OgbzPN3wBP,Aplikasi Awikwok Lolot Cuih,1,0,2.0.3,2025-01-19 16:53:27,,,2.0.3,aplikasi awikwok lolot cuih,0.1010942722159893,0.1007326507152605,0.591524908869996,0.1040745999641296,0.1025735682346244,2,Ulasan Campuran: Puas & Keluhan Error
c079de70-318b-40bf-bfb9-54312a1d453c,Febri Kurniawan Wijaya,https://play-lh.googleusercontent.com/a-/ALV-UjXOoBfPrrfmOYckJvINXg-_xyo3_y8eDXfwj8WLnJi6wi11Q49V,Dagang es teh ae udh nyusahin rakyat doang,1,0,2.0.3,2025-01-19 11:27:36,,,2.0.3,dagang es teh ae udh nyusahin rakyat doang,0.2685341183948478,0.6074413331637027,0.0414231399996594,0.0419525749767661,0.0406488334650239,1,Masalah Kode Verifikasi & OTP
bd17bb7e-835a-42d2-806a-d2d0d3a5aa87,Munaji,https://play-lh.googleusercontent.com/a-/ALV-UjWGOGVYhS0gFKvXOqjJG6reKH52sVMlXWbRGD4vY1NfvH3Va2z9,Aplikasi ini sangat tidak berguna. Meskipun sudah update tetap tidak berguna. Aplikasi ini Dibikin Cuma ngabisin anggaran.,1,2,2.0.3,2025-01-19 09:51:25,,,2.0.3,aplikasi ini sangat tidak guna meski sudah update tetap tidak guna aplikasi ini bikin cuma ngabisin anggar,0.0144825459771524,0.014432756504742,0.0144875733254569,0.0148515224295513,0.9417456017630972,4,Masalah Pembuatan & Validasi NPWP
96c85730-0d88-4f96-bd00-1cac47c3f5fa,Megaria Rorong,https://play-lh.googleusercontent.com/a-/ALV-UjXe-wic4KDfr6TOQUFrbv2xHCTCxuImEnOcjcdILoUPK7NVDLEv,SygSyg r b asal Barbados rt rrrrd,3,0,2.0.2,2025-01-19 06:28:14,,,2.0.2,sygsyg r b asal barbados rt rrrrd,0.1008980209526124,0.5990695890689596,0.1000172987595426,0.1000057839150788,0.1000093073038065,1,Masalah Kode Verifikasi & OTP
b8b76e8b-aa72-417b-a0e9-6a76cffc0ad0,Khoirul Anam,https://play-lh.googleusercontent.com/a-/ALV-UjUDIg6-qussSeUhksnCl4VEXkcXFqkHCuy_8nWR5RWGFbhbMIw,MAU URUS EFIN SURUH MASUKIN NPWP SEKARANG NPWP SAMA DENGAN NIK ( 16 DIGIT ) SEDANGKAN MAKSIMAL MASUKAN NPWP PADA KOLOM EFIN CUMA 15 DIGIT SAAATTT SAAATTTT,1,0,2.0.3,2025-01-19 03:53:09,,,2.0.3,mau urus efin suruh masukin npwp sekarang npwp sama dengan nik 16 digit sedang maksimal masuk npwp pada kolom efin cuma 15 digit saaattt saaatttt,0.0093834130650589,0.0093670625290362,0.0091852078062497,0.0092126244806122,0.9628516921190428,4,Masalah Pembuatan & Validasi NPWP
d8c17a7f-ad1c-49b8-8c83-470e5e9d9b81,Noly Noly,https://play-lh.googleusercontent.com/a/ACg8ocL6OS6h966dT3H5vO4xTtKzTui6phf3DwkkEmWe1XhvEnwk1Q=mo,"Aplikasi ribet , memaksa rakyat taat pajak tapi pelayanan menyulitkan . Apalagi para pekerja di lokasi pedalaman . Ngejar2 pajak mulu imbal baliknya minim",1,4,2.0.3,2025-01-19 01:41:21,,,2.0.3,aplikasi ribet paksa rakyat taat pajak tapi layan sulit apalagi para kerja di lokasi dalam ngejar2 pajak mulu imbal balik minim,0.9492746861834688,0.0126005332033537,0.0127801013860265,0.0126810133436936,0.0126636658834573,0,Kesulitan Melapor & Bayar Pajak
0bd3af49-9ae7-4784-8f21-fc98e91d8e05,R Mufti Auliansyah,https://play-lh.googleusercontent.com/a-/ALV-UjWcnj_Pfx48UZyuviiqgUS5-IWshrwUIMVG4i5Uz9SlEqnlrW6f,Mana tombol EFINnya? Gak profesional,1,0,2.0.3,2025-01-18 13:42:21,,,2.0.3,mana tombol efinnya gak profesional,0.0503605428973459,0.0517345605070845,0.0505020974192096,0.7973441694543562,0.0500586297220036,3,Gagal Akses atau Daftar Akun
31229182-99d0-489b-9ebb-c89c73b26343,Gabriel Pasca,https://play-lh.googleusercontent.com/a-/ALV-UjUeJx-PJHU_W6CYmT2ghwOpRWBTE5mMmNtzy3kdmQ-7v-wEnLqb,"Error, error, error, error, error, error Capek bet",1,0,2.0.3,2025-01-18 13:26:07,,,2.0.3,error error error error error error capek bet,0.0250229371572006,0.0250159460875979,0.8999145877668876,0.0250463510668591,0.0250001779214546,2,Ulasan Campuran: Puas & Keluhan Error
a21942dd-b8aa-4f8c-84ab-27510058e9f5,Ali Nurdin,https://play-lh.googleusercontent.com/a/ACg8ocIskoXffdluf8cYTPRuAvN67hZkNu99gToHs_7sHKMLyDvM_Q=mo,Ni guna nya apk buat apa . Gx bsa login ke web . Tp d apk ni bsa . Tp gx bsa laporan spt pajak . Trus guna nya apa,1,2,2.0.3,2025-01-18 09:51:47,,,2.0.3,ni guna nya apk buat apa gx bsa login ke web tp d apk ni bsa tp gx bsa lapor spt pajak trus guna nya apa,0.1870832277915914,0.0095900756295727,0.0096282477524728,0.7840565103722789,0.009641938454084,3,Gagal Akses atau Daftar Akun
e17ecc2d-1c20-44fe-a49c-fa510fbe68d3,Mukhlis Sin,https://play-lh.googleusercontent.com/a/ACg8ocJwrh0guNwHZwU8XLg_GtE2rXGK_VXtH0zDPMwz0dcBd_vq7A=mo,Gak guna,1,0,2.0.3,2025-01-18 09:40:07,,,2.0.3,gak guna,0.1013425742536878,0.1012130888574832,0.1000064610044106,0.5970506312715081,0.1003872446129101,3,Gagal Akses atau Daftar Akun
21fd1449-f2b4-4864-89a8-a54157c1a8e6,agus salim,https://play-lh.googleusercontent.com/a-/ALV-UjVXHM6Bmk1BlLJQbBEKpJjMF-_wgNRW2cA289Y9IUWupnLdLUcM,Okk,5,0,,2025-01-17 23:11:32,,,,okk,0.2,0.2,0.2,0.2,0.2,0,Kesulitan Melapor & Bayar Pajak
fefbedac-746c-4fb7-a186-a806e74d5cb7,Sugiyanto,https://play-lh.googleusercontent.com/a-/ALV-UjXFhqKeb__BUKRuC56HsPPx0-NBsq28kSFKyQtLrKcoGEHp2xFMNw,Oke,5,0,2.0.1,2025-01-17 18:41:06,,,2.0.1,oke,0.1000020198821237,0.1000017959128134,0.1000027083697458,0.599990747177179,0.1000027286581378,3,Gagal Akses atau Daftar Akun
5b9151da-56a9-4f63-897d-9ff9288f8fe9,Nur Fikri Hafyzh Fauzan,https://play-lh.googleusercontent.com/a/ACg8ocIvfK2Lslo7e0j9FehcpXxkpi7VkN_rt-h7c52-acVvGfWdbVPl=mo,"Username dan password salah wkwkk, eror.",1,0,2.0.3,2025-01-17 16:58:22,,,2.0.3,username dan password salah wkwkk eror,0.0410045373972181,0.8361378120823058,0.0400009457148308,0.0427879698025225,0.0400687350031227,1,Masalah Kode Verifikasi & OTP
5a9c036f-ee21-4d5d-8354-3d6c1b8f34cf,Muslih,https://play-lh.googleusercontent.com/a-/ALV-UjVQaMqscE2gprQhFcXcfx7_Rhh24i2C4B9UeDtZGclu4xetOxMr,Cepat selesai,5,0,2.0.2,2025-01-17 12:44:18,,,2.0.2,cepat selesai,0.0666681901230526,0.7328526009577605,0.0671401516523884,0.0666705568542111,0.0666685004125871,1,Masalah Kode Verifikasi & OTP
fe1b3169-81ac-4dd5-b200-78b91c271b13,Michelle Lu,https://play-lh.googleusercontent.com/a/ACg8ocIfopcX3sgm55XnxNoPYH3h9M6-AKP9BJUESQDNkvIzW1jWAA=mo,"Aplikasi ga guna, cs selalu sibuk ga bisa di chat👎👎👎",1,1,2.0.3,2025-01-17 08:59:06,,,2.0.3,aplikasi ga guna cs selalu sibuk ga bisa di chat,0.020224916054502,0.0202009282844593,0.020239284663791,0.9190343042288432,0.0203005667684043,3,Gagal Akses atau Daftar Akun
43cbfe1e-42c6-48ec-9db2-7ccf144e06c5,Izyan Elfatih,https://play-lh.googleusercontent.com/a-/ALV-UjVS5d20j4cGub7_omR_8GykX-oJ0ZB5W20lG42KNNMovmWoxfA,Tiap mau login errornpwp1516 kenapa ya? Bug kah?,1,1,2.0.3,2025-01-17 08:28:07,,,2.0.3,tiap mau login errornpwp1516 kenapa ya bug kah,0.4188414564420291,0.0255590445647692,0.0255749044908828,0.5048464553291797,0.0251781391731391,3,Gagal Akses atau Daftar Akun
ad8ac51d-61db-46ea-840d-7d4e57f0a1d1,Ariey Doang,https://play-lh.googleusercontent.com/a-/ALV-UjV747jy61taA8rmiQ2cd52--o_WFd5tO4VNG8yfvVK9amDLYjJf,App sangat buruk selalu error ketika login. Tolong la perbaiki agar kita bisa akses app dengan lebih mudah,1,13,2.0.3,2025-01-17 06:18:12,,,2.0.3,app sangat buruk selalu error ketika login tolong la baik agar kita bisa akses app dengan lebih mudah,0.3810013404519102,0.012647120716214,0.5803428272797476,0.012940191337509,0.013068520214619,2,Ulasan Campuran: Puas & Keluhan Error
dfb79d62-3931-4d26-97aa-7a7c8a5bd3af,Radhen Krishna,https://play-lh.googleusercontent.com/a-/ALV-UjWteI-joOdSlwwvrGmNkc5zT4AMDb_s24uZXOZsWn7iBSSd6KTp,"Alhamdulillah sistemnya udah di update, tanya kode ifin langsung patass. Ok tingkatkan lagi untuk mempermudah masyarakat, untuk taat perpajakan",5,13,2.0.3,2025-01-17 04:04:47,,,2.0.3,alhamdulillah sistem udah di update tanya kode ifin langsung patass ok tingkat lagi untuk mudah masyarakat untuk taat paja,0.0139384286429928,0.2811119669778157,0.6780035582975195,0.0134805637436965,0.0134654823379754,2,Ulasan Campuran: Puas & Keluhan Error
23f44b7b-b1f0-40d8-8cf4-730bf260818b,Nazril Adriyan,https://play-lh.googleusercontent.com/a-/ALV-UjUJ2xv54FQ6Tra8DQ6neK6aVy-1KbHPTidUkoX8iHmdN3jDSqE6,Apk apaan dahh lemot bgtttt,1,0,2.0.2,2025-01-17 03:55:32,,,2.0.2,apk apa dahh lot bgtttt,0.0504473239201659,0.0501726420899363,0.0500453120538549,0.7991733136214615,0.0501614083145811,3,Gagal Akses atau Daftar Akun
42bdb1c9-9e87-4a6b-b02d-f1ee5fd5125d,Abdul kasirin salaputa Kasirin,https://play-lh.googleusercontent.com/a/ACg8ocKzOqNlxxALBHSIXi7ZJwLJnnIqFJDrgnuqNWj-GGA6azNC=mo,Sangat bagus dan membantu,5,0,,2025-01-17 02:56:20,,,,sangat bagus dan bantu,0.0500001022332186,0.0500007084369686,0.0508440513306655,0.0501249997006022,0.799030138298545,4,Masalah Pembuatan & Validasi NPWP
967b707b-9a5c-4c92-8ab8-740dcbf03030,Fatchur Rozi,https://play-lh.googleusercontent.com/a-/ALV-UjXa2FzhNyr-FmSvFmaQVYJHic0zNI-F2KBTg6S8x5cOXFw0YHAl,"Sangat lemot,dan tidak ada tanggapan keluhan akan aplikasi,gini mau maju gimana,aplikasi sekelas pemerintahan dibikin gk niat sama sekali",1,5,2.0.3,2025-01-17 01:35:50,,,2.0.3,sangat lot dan tidak ada tanggap keluh akan aplikasi gin mau maju gimana aplikasi kelas perintah bikin gk niat sama sekali,0.0109396868575604,0.0106071405147524,0.0106508453155016,0.6782474476710253,0.2895548796411601,3,Gagal Akses atau Daftar Akun
5fe5c50b-eae8-467d-886e-ebdbdac46846,Misnur Ulandari,https://play-lh.googleusercontent.com/a/ACg8ocLq0s5xA-iF4z9IDm8q5DTR8e6I0DMK8pC1t-0V52t8yBO3YA=mo,"Sulit diakses, disaat butuh pembuatan npwp online buat kelengkapan administrasi malah tambah sulit. Setelah opsi pernyataan semua terisi. Akses di bagian no 7 loading lambat. Terakhir ulang lagi dari awal, dan tetap seperti itu. Mana pulsa terpotong terus tiap ngirim kode. Sekali pencet lama masuk. Gitu kedua kali pencet masuk bersamaan. Tolong sebelum menerapkan aplikasi ini di akses/coba dahulu oleh pihak pihak yang memahami. Dan memberi demo yanglebih bisa dimengerti oleh setiap kalangan.",1,1,,2025-01-17 01:27:07,,,,sulit akses saat butuh buat npwp online buat lengkap administrasi malah tambah sulit telah opsi nyata semua isi akses di bagi no 7 loading lambat akhir ulang lagi dari awal dan tetap seperti itu mana pulsa potong terus tiap ngirim kode sekali pencet lama masuk gitu dua kali pencet masuk sama tolong belum terap aplikasi ini di akses coba dahulu oleh pihak pihak yang paham dan beri demo yanglebih bisa erti oleh tiap kalang,0.0036019145595474,0.6549768625610476,0.0036060224010233,0.0035795920015465,0.334235608476835,1,Masalah Kode Verifikasi & OTP
af17c92e-8226-491d-b089-550de3df5d61,Indra Ri,https://play-lh.googleusercontent.com/a/ACg8ocLV1WwzWPQA3HSTPHBkLKQEm0OgaANp63IGtwYYJ_cdRCCzYw=mo,Ga bsa bikin ebil...trus kapan bsa bayar..krna denda mi,1,3,2.0.3,2025-01-17 01:24:59,,,2.0.3,ga bsa bikin ebil trus kapan bsa bayar krna denda mi,0.4038999269976716,0.0223024872109295,0.0223075101134482,0.5283372376800076,0.0231528379979432,3,Gagal Akses atau Daftar Akun
a71f5f0f-e216-4fa7-8cf3-4fdf8a8e54a1,Alifa Khairah,https://play-lh.googleusercontent.com/a/ACg8ocKfsrxSNvkz0JGAFxuR-Cd4LoQIYXKiPhFhsnFoI78OcFsJgQ=mo,Sangat membantu,5,0,2.0.2,2025-01-16 14:10:56,,,2.0.2,sangat bantu,0.0666667454628245,0.0666667338592794,0.0671175823858355,0.0666667426587351,0.7328821956333254,4,Masalah Pembuatan & Validasi NPWP
a324f5f2-3e3f-4010-9645-15276243bdc7,Sarif,https://play-lh.googleusercontent.com/a/ACg8ocJA7x4LzN-QVVEPsYcA3S6muloRoSruC5J9zdJz5nTGJBS5IA=mo,Tdk bisa kepake anjir 😌,1,0,2.0.3,2025-01-16 07:44:28,,,2.0.3,tdk bisa kepake anjir,0.0691751755724659,0.0689054171655642,0.4137026261231287,0.0692847038688962,0.3789320772699449,2,Ulasan Campuran: Puas & Keluhan Error
15eefa20-a4fe-4e95-84ab-d3ee5b85d6a1,Dika Ardika,https://play-lh.googleusercontent.com/a/ACg8ocJbqmOISC9VgKNhTEusc0gW1vTV27rCF_ee6Zu8yLs8lZ5FNw=mo,Top,5,0,2.0.2,2025-01-16 06:48:32,,,2.0.2,top,0.2,0.2,0.2,0.2,0.2,0,Kesulitan Melapor & Bayar Pajak
aca7d326-b0c3-4ef7-aa7c-033dcdf545b7,budiansyah -,https://play-lh.googleusercontent.com/a-/ALV-UjX3Ey_n5WXXAFkfZ52TkpEj2_EYc8dLU1YO6tcQySVSPeCabg0,Live chat susah di akses. Registrasi susah sekali. Mau taat pajak aja susah.,1,3,2.0.3,2025-01-16 06:26:45,,,2.0.3,live chat susah di akses registrasi susah sekali mau taat pajak aja susah,0.7696684713778243,0.0144007652869994,0.0143604064890705,0.0147438664545822,0.1868264903915232,0,Kesulitan Melapor & Bayar Pajak
73836487-204c-422f-a064-4a9ae6c0e57d,Febri Anto,https://play-lh.googleusercontent.com/a-/ALV-UjX5qVhrKy_8qY3uUs9yRhdv9-6e5RDlDMxtsMCB4Fp_d6p9KYI,Good,4,0,,2025-01-16 05:32:42,,,,good,0.1000007653420484,0.1000006444463446,0.5999968518998717,0.1000007498810668,0.100000988430668,2,Ulasan Campuran: Puas & Keluhan Error
a3b83d8c-4723-408c-91f0-a875310884a9,Muhammad Rifal,https://play-lh.googleusercontent.com/a-/ALV-UjXcGUPCFgRwg2xeGqT2PptHc0kMnfBFnBIZQzMQPKtbeBpnFjk,"Aplikasi nya sulit diakses, web nya pun gajelas gabisa akses terus, dan datang ke kantor pajak cimanggis depok pelayanan dari satpam nya gajelas juga, masa orang tanya malah ditanya balik gak kasih arahan sama sekali, udah mana cuek orangnya jawabnya juga sesuka hati dia aja",1,4,2.0.2,2025-01-16 03:27:25,,,2.0.2,aplikasi nya sulit akses web nya pun gajelas gabisa akses terus dan datang ke kantor pajak cimanggis depok layan dari satpam nya gajelas juga masa orang tanya malah tanya balik gak kasih arah sama sekali udah mana cuek orang jawab juga suka hati dia aja,0.4572744703196423,0.062997781375485,0.2938267856328053,0.1803004864704556,0.0056004762016115,0,Kesulitan Melapor & Bayar Pajak
0dd187c9-4963-44b8-888b-b1963047ccee,Varssy Mlbb,https://play-lh.googleusercontent.com/a-/ALV-UjXw9TfMOLtWm5m7KBFx7tBXiGO_4yXZQsFkttjErtoVzKRPdeg,Pelayanan lama yang didulu orang terdekatnya sudah nunggu daritadi,1,0,,2025-01-16 03:11:22,,,,layan lama yang didulu orang dekat sudah nunggu daritadi,0.0292291106852101,0.6319804818942506,0.2806138982261972,0.0290332632237587,0.0291432459705833,1,Masalah Kode Verifikasi & OTP
4e1d10d7-b581-4eee-a45c-73fcdf108049,Mas Ade,https://play-lh.googleusercontent.com/a-/ALV-UjUQmSyRQ9QTztnjohZYaKcKbQSUkcHM-Rj4tug5wp7I8h4Zhdk,Eror,1,0,2.0.2,2025-01-15 22:57:50,,,2.0.2,eror,0.1000003837796139,0.1004957116169166,0.10000049114919,0.5995029659705324,0.1000004474837468,3,Gagal Akses atau Daftar Akun
eca302c2-052a-412a-a390-fbd7b48d62ee,Minang Cadiak,https://play-lh.googleusercontent.com/a-/ALV-UjWvin7d7qDM0OfnOuLHkw0HlNvcHZEhjOx4b7pNlfWmHYoVzvRx,MemudHkan segala urusan👍👍👍💪,5,0,2.0.2,2025-01-15 14:28:01,,,2.0.2,memudhkan segala urus,0.0671141630805839,0.0667416745908293,0.7323951100164542,0.0666682364615091,0.0670808158506234,2,Ulasan Campuran: Puas & Keluhan Error
aed20cbf-c933-4a3f-9b65-1c1b75e2227f,Reski Purwanto,https://play-lh.googleusercontent.com/a/ACg8ocJOwE_f99sc2h1BslVeJXOiuVGFRNxLpMpCv2vgs8H8kP6_DA=mo,Aplikasi pemerintah kok lemot kek gini dan keseringan eror mohon di perbaiki trimakasi,1,3,2.0.2,2025-01-15 10:03:28,,,2.0.2,aplikasi perintah kok lot kek gin dan sering eror mohon di baik trimakasi,0.0168671835795022,0.0167839912546659,0.4230514013099264,0.5264465492734278,0.0168508745824775,3,Gagal Akses atau Daftar Akun
dc0c3171-3b9d-4bbc-bb73-ad78a0b8786d,erwin najwa,https://play-lh.googleusercontent.com/a-/ALV-UjWBSLF8c0WPlq-WmYj0pc6uvEN-aR1jaywyCVqJ34ibdQhZeTiA,gak jelas,1,0,2.0.2,2025-01-15 08:31:15,,,2.0.2,gak jelas,0.0670337311783222,0.0672968115992294,0.0666686537138685,0.7319831524081416,0.0670176511004383,3,Gagal Akses atau Daftar Akun
154c438a-b5a1-40fe-a5e2-7674be59b9e8,Jacky Adinda syarifah,https://play-lh.googleusercontent.com/a-/ALV-UjUDma9R6LQCAUI559bunxEj683UgarinVDdscL3KkNnYc9slpH5LA,"apakah nama djp disalah gunakan bt penipuan,krn sy di tlp pakai logo ini,ngaku vertivikasi data umkm, fan di arahkan dwld ini,dan sruh ok² di macam2 ,semoga pd hati2,dimintai data internal hp",1,1,2.0.2,2025-01-15 07:59:48,,,2.0.2,apakah nama djp salah guna bt tipu krn sy di tlp pakai logo ini ngaku vertivikasi data umkm fan di arah dwld ini dan sruh ok di macam2 moga pd hati2 minta data internal hp,0.5320637873594882,0.0120423430639393,0.4317462016654204,0.0119481614789881,0.0121995064321639,0,Kesulitan Melapor & Bayar Pajak
42a816a8-48a9-4c2f-b9e6-4ae51ae3c5c6,Agus Wahyudi,https://play-lh.googleusercontent.com/a-/ALV-UjW49TvJSsWIAWVg9KOBVO8mlviFHtR6tSn-GcvRz0-f15NMF-UByg,"Apk ngga responsif,lemot,dan tidak membantu sama sekali lebih baik hapus Aplikasinya,karena tidak membantu sama sekali justru merugikan pengguna yang memakai,karena buang banyak waktu ,dan nihil hasilnya",1,16,2.0.2,2025-01-15 07:03:54,,,2.0.2,apk ngga responsif lot dan tidak bantu sama sekali lebih baik hapus aplikasi karena tidak bantu sama sekali justru rugi guna yang pakai karena buang banyak waktu dan nihil hasil,0.0091373122387279,0.0091963498523338,0.1648864971690096,0.3510014914709202,0.4657783492690084,4,Masalah Pembuatan & Validasi NPWP
d6cc6599-2926-4261-b18e-b99ec48e859e,Rafael rc,https://play-lh.googleusercontent.com/a-/ALV-UjVANJXTVg8-QFxAuGjaNf81uoMvkoZ6VoAw9NSwbwWh8x9rHEM,bagus,5,0,2.0.0,2025-01-15 06:58:33,,,2.0.0,bagus,0.1000004043995548,0.1000042283888601,0.595472080610472,0.1008043255316917,0.1037189610694212,2,Ulasan Campuran: Puas & Keluhan Error
47c21e7e-2b2a-4226-af0c-0aa90e9a47d2,jaNi daNau,https://play-lh.googleusercontent.com/a-/ALV-UjXsuMjHy85rzd8ZVZmYrEgI7WfBPnuRH9M-SVYomR9JSKyWDmiS,"Terimakasih, Kalau ada lagi menu EFIN nya, aku tambah lagi bintangnya",1,1,2.0.2,2025-01-15 06:49:54,,,2.0.2,terimakasih kalau ada lagi menu efin nya aku tambah lagi bintang,0.0224793235760347,0.5586389559678907,0.0227146967187983,0.0231525501211046,0.3730144736161715,1,Masalah Kode Verifikasi & OTP
394653f7-14d1-45b7-adc1-af854ceb9499,YANU PRABOWO,https://play-lh.googleusercontent.com/a-/ALV-UjVWqlCX0xnhU_ytoyQ8tS73zgO_wkmqxJaLknHXGQow78Zl7Xpr,logot sendiri mending versi lama,1,0,2.0.2,2025-01-15 06:34:43,,,2.0.2,logot sendiri mending versi lama,0.0500013038786246,0.0550928727322745,0.0510535635005028,0.7926488094580872,0.0512034504305106,3,Gagal Akses atau Daftar Akun
559084e3-72d9-4a27-bed8-fe57013fefc7,Ade muhamad zaelani,https://play-lh.googleusercontent.com/a-/ALV-UjWSzxQlfC-oTgBf92e-J0ZjBYSX6OzVjznGzTiXAjEXduWnTYrb,Sampah gbisa di gunakan buang waktu saja,1,0,2.0.2,2025-01-15 05:41:35,,,2.0.2,sampah gbisa di guna buang waktu saja,0.0337406558127867,0.0340673380224712,0.8638949322767944,0.0339513280136973,0.0343457458742502,2,Ulasan Campuran: Puas & Keluhan Error
32e9447a-5431-4452-8f7e-acaaa5612ea2,Tumirah 123,https://play-lh.googleusercontent.com/a/ACg8ocJa5B_HUyTR56kK8ROMV6Li7yYMVpwAAjGDSe67eb2K5XBm2w=mo,kenapa ya tidak bisa masuk sperti aplikasi tdk berfungsi saat ini,1,1,2.0.2,2025-01-15 05:07:50,,,2.0.2,kenapa ya tidak bisa masuk sperti aplikasi tdk fungsi saat ini,0.020296157662634,0.3377302536858931,0.6005337433940283,0.0205238786791466,0.0209159665782978,2,Ulasan Campuran: Puas & Keluhan Error
2ebf7522-aee5-4d48-8863-1c596ad331fc,Amrul Fawwaz,https://play-lh.googleusercontent.com/a-/ALV-UjWKrW6-VbSMZYGqsc1ZL48YAKqpYLIiHYUl_AkD7kU_kg9Tz0ZE,login aja gabisa padahal udah dikasih surat penerbitan akun wajib pajak dari KPP,1,0,2.0.2,2025-01-15 04:12:11,,,2.0.2,login aja gabisa padahal udah kasih surat terbit akun wajib pajak dari kpp,0.4296656029660545,0.5090032436543886,0.0203951744583953,0.0205174077354915,0.0204185711856698,1,Masalah Kode Verifikasi & OTP
080a1f2b-a2b7-4656-88b1-b09ac5622da5,Candra Budi. P,https://play-lh.googleusercontent.com/a-/ALV-UjWViAUOprpIZuSrvz1hGNoS49r8VQJE7BmvHAikVzbZnrqxbACI,kalau ada yang sulit kenapa cari yang mudah...,1,0,,2025-01-15 04:03:43,,,,kalau ada yang sulit kenapa cari yang mudah,0.0345459512142656,0.0336218364567072,0.8643295299621113,0.033778909698283,0.0337237726686327,2,Ulasan Campuran: Puas & Keluhan Error
7d1767a4-7720-4caf-a7da-c973ce8da7d9,Mii 21,https://play-lh.googleusercontent.com/a-/ALV-UjXhz3T4nWef61UusNGLiekRaPX5Z0epXUnTzTwb05O0H1MsK5pk,"Biar bintang yg menilai,🤬",1,0,2.0.2,2025-01-15 04:01:14,,,2.0.2,biar bintang yg nilai,0.0409228942993593,0.0402886733373122,0.0409289085346597,0.0405665249034184,0.8372929989252503,4,Masalah Pembuatan & Validasi NPWP
125d958d-93d2-4727-9a02-0785985f9361,Nanda Januarizal,https://play-lh.googleusercontent.com/a-/ALV-UjXaENVF9SnisH6VjvEEN5BAl6XV4KWZ1qNypv5PIhcMscYbFXa7,Susah belumbisa,5,0,2.0.2,2025-01-15 03:03:58,,,2.0.2,susah belumbisa,0.5966423821991689,0.1010818738031388,0.1000002398810417,0.1011756884571502,0.1010998156595003,0,Kesulitan Melapor & Bayar Pajak
87e70298-f2d1-4823-ba55-e7b2ff4a4011,-kuku-,https://play-lh.googleusercontent.com/a-/ALV-UjVzCdr8_kwR_seGINMtGupXBf_LdB1QB7zJmXHDKT4Dk8GX2RM,mau buat npwp saja di persulit coba daftar online eror mulu,1,0,,2025-01-15 02:31:35,,,,mau buat npwp saja di sulit coba daftar online eror mulu,0.0173065902810818,0.0169016657025968,0.0169574399730829,0.4103356598380073,0.5384986442052309,4,Masalah Pembuatan & Validasi NPWP
e43b658e-c02e-419e-baa8-4326b361c623,Melani Sau,https://play-lh.googleusercontent.com/a-/ALV-UjVVOgfyr41METAFXPMlHagc_t5oFyhpptW7j320REsZQTynK9d2,"Aplikasinya sangat lambat. Kita ajukan berulang kali untuk mendapatkan kode EFIN pun selalu saja gagal. Masukkan kode OTP yang dikirim oleh sistem pun dibilang ""SALAH"". Tolong diperbaiki aplikasinya. Jika tidak bisa digunakan, silahkan kunci saja aplikasinya.",1,66,2.0.2,2025-01-15 02:00:58,,,2.0.2,aplikasi sangat lambat kita aju ulang kali untuk dapat kode efin pun selalu saja gagal masuk kode otp yang kirim oleh sistem pun bilang salah tolong baik aplikasi jika tidak bisa guna silah kunci saja aplikasi,0.0068625009487453,0.6916295181199746,0.2878734217536674,0.0067569296865816,0.0068776294910308,1,Masalah Kode Verifikasi & OTP
5808b1f1-3989-4538-9d24-73ef123f3ead,Fakhri Rahman,https://play-lh.googleusercontent.com/a-/ALV-UjVu1IUslbjqtTHOWUicnCtsfFkqUotBT0Vo7puHEPwyT40e5N_O,Tolong kalau kerja yang serius,1,0,,2025-01-15 01:04:03,,,,tolong kalau kerja yang serius,0.4355919505211609,0.0504649213450679,0.4131837298900733,0.0500018585793719,0.0507575396643259,0,Kesulitan Melapor & Bayar Pajak
